qid,question,category,generated_answer,num_new_tokens,mean_logprob,min_logprob,mean_entropy,correct_sim,incorrect_sim,label,llm_calls
sciq_0059,What is the term for a measure of both speed and direction?,science,The term for a measure of both speed and direction is velocity.,13,-0.025393771426024614,-0.1953589916229248,0.11105515180567566,0.18181818181818182,0.0,0,1
sciq_0060,"Cnidarians are an example of organisms that possess a simple type of what system, used for sensing touch?",science,"Cnidarians possess a simple type of sensory system called the cnidocyte system, which is used for sensing touch.",24,-0.318243874284974,-1.4438107013702393,0.7728413315865813,0.1111111111111111,0.1111111111111111,1,1
sciq_0061,"The lens focuses light on the retina , which covers the back of the inside of the eye. the retina has light-sensing photoreceptor cells called?",science,The retina has light-sensing photoreceptor cells called rods and cones.,15,-0.09175491370660893,-0.6263585090637207,0.20418674667404654,0.4615384615384615,0.30769230769230765,0,1
sciq_0062,What is the the process by which remains or traces of living things become fossils called?,science,The process by which remains or traces of living things become fossils is called fossilization.,17,-0.06195596519364699,-0.5914311408996582,0.1551368483892207,0.13333333333333333,0.0,0,1
sciq_0063,How does increasing the temperature of reactants affect the rate of their reaction?,science,"Increasing the temperature of reactants generally increases the rate of their reaction, as higher temperatures provide more kinetic energy to molecules, allowing them to collide more frequently and with greater force.",35,-0.2101169454420025,-1.075377106666565,0.49641746192189334,0.0625,0.0,0,1
sciq_0064,Soap acts as what kind of agent between grease and water?,science,"Soap acts as a surfactant, reducing the surface tension between grease and water, allowing them to mix and form a stable emulsion.",27,-0.2930154431959198,-1.950451135635376,0.6720626256665801,0.0,0.0,1,1
sciq_0065,"""incident"" and ""reflected"" are two types of what?",science,"""Incident"" and ""reflected"" are two types of electromagnetic waves.",16,-0.20569200990848913,-1.8605836629867554,0.5689936166309053,0.0,0.0,1,1
sciq_0066,"In the inner ear, the vibrations are changed to electrical signals by hair cells lining what?",science,The vibrations in the inner ear are changed to electrical signals by hair cells lining the cochlea.,19,-0.1466807388733885,-1.0851497650146484,0.3275369652148679,0.13333333333333333,0.125,0,1
sciq_0067,What part of the neuron is a large structure with a central nucleus?,science,The large structure with a central nucleus in a neuron is the cell body or the soma.,19,-0.16207514135126794,-0.9370946884155273,0.4077487972030404,0.2857142857142857,0.14285714285714285,0,1
sciq_0068,"When equal amounts of a strong acid such as hydrochloric acid are mixed with a strong base such as sodium hydroxide, the result is what kind of solution?",science,"When equal amounts of a strong acid like hydrochloric acid are mixed with a strong base like sodium hydroxide, the result is a neutral solution.",28,-0.10636131677969322,-0.9702735543251038,0.2265747865767003,0.08695652173913042,0.0,0,1
sciq_0069,Light is a form of what kind of energy?,science,Light is a form of electromagnetic energy.,8,-0.014779927289282568,-0.053045451641082764,0.07463284581172047,0.5,0.25,0,1
sciq_0070,What organs are considered the female gonads?,science,The female gonads are ovaries.,7,-0.27807255286357496,-0.912999153137207,0.6655445683614484,0.4,0.0,0,1
sciq_0071,The type of bond that forms between molecules is called what?,science,The type of bond that forms between molecules is called a chemical bond.,14,-0.04516593163001354,-0.30665910243988037,0.16286124260867446,0.15384615384615385,0.15384615384615385,1,1
sciq_0072,What crucial role does beneficial fungi play?,science,"Beneficial fungi play a crucial role in decomposing organic matter, forming symbiotic relationships with plant roots, and aiding in nutrient cycling.",27,-0.22970283030456443,-1.1695224046707153,0.5842209490757442,0.0,0.0,1,1
sciq_0073,What do ecologists study at every level?,science,"Ecologeists study the interactions between organisms and their environment at every level, including the local, regional, and global scales.",27,-0.3675857393924768,-1.6556236743927002,0.901057627397003,0.0,0.0,1,1
sciq_0074,What phase does the nuclear envelope begin to break down?,science,The nuclear envelope begins to break down during the G2 phase of the cell cycle.,17,-0.191110659809751,-1.0720922946929932,0.49475928526269,0.0,0.0,1,1
sciq_0075,How do prokaryotic cells divide?,science,"Prokaryotic cells divide through a process called binary fission, where the cell replicates its DNA and then splits into two identical daughter cells.",27,-0.16954210868504593,-0.8559007048606873,0.40093615523855314,0.17391304347826084,0.08695652173913042,0,1
sciq_0076,What is the name of the molecule which has one carbon and four hydrogen atoms?,science,The name of the molecule with one carbon and four hydrogen atoms is methane.,15,-0.08775222762524208,-0.41248607635498047,0.24850613136659377,0.15384615384615385,0.14285714285714285,0,1
sciq_0077,Most fungi get organic compounds from what?,science,Most fungi obtain organic compounds from dead and decaying organic matter.,12,-0.38015733344157826,-1.379534363746643,0.7984927902386213,0.15384615384615385,0.0,0,1
sciq_0078,"What nervous system is divided into two parts, the sensory division and the motor division?",science,"The nervous system divided into two parts is the peripheral nervous system, which includes the sensory division and the motor division.",23,-0.2091369246000281,-0.9796016216278076,0.4844441316682091,0.1111111111111111,0.0,0,1
sciq_0079,We must remember that the formal charge calculated for an atom is not the actual charge of the atom in the molecule. formal charge is only a useful bookkeeping procedure; it does not indicate the presence of these?,science,The actual charge of an atom in a molecule is not indicated by the calculated formal charge.,18,-0.22808128341825473,-0.694813072681427,0.5412289232739972,0.13333333333333336,0.0,0,1
sciq_0080,What are most cells surrounded by?,science,Most cells are surrounded by a plasma membrane.,9,-0.18461528322142032,-0.7677971124649048,0.4212970543238852,0.0,0.0,1,1
sciq_0081,Humans are among the most versatile of mammals with what type of diet?,science,"Humans are among the most versatile of mammals with a omnivorous diet, consuming both plants and animals.",20,-0.24847531376799453,-0.9502383470535278,0.562110276648309,0.0,0.0,1,1
sciq_0082,What particles ancient greeks propose that matter consists of ?,science,Ancient Greeks proposed that matter consists of particles called atoms.,11,-0.25596455597869033,-1.1979048252105713,0.569234527986158,0.18181818181818182,0.0,0,1
sciq_0083,Solute potential is also called osmotic potential because solutes affect the direction of what?,science,Solute potential is also called osmotic potential because it affects the direction of water movement in a solution.,21,-0.207993361879787,-1.0317286252975464,0.573412462157421,0.0,0.0,1,1
sciq_0084,"The components of a mixture keep their own identity when they combine, so they retain what type of properties, such as boiling point and ability to dissolve?",science,"The components of a mixture keep their own identity when they combine, so they retain their original properties, such as boiling point and ability to dissolve.",29,-0.18002417557181616,-0.9638001918792725,0.43655269465445345,0.0,0.0,1,1
sciq_0085,What term is used to describe  is the spontaneous emission of particles and radiation from atomic nuclei?,science,"The term used to describe the spontaneous emission of particles and radiation from atomic nuclei is ""radioactivity.""",20,-0.1310220175439724,-1.0453076362609863,0.30662912043244434,0.125,0.0,0,1
sciq_0086,What are atoms with unstable nuclei are considered to be?,science,Atoms with unstable nuclei are considered radioactive.,9,-0.08057867156781463,-0.4130377173423767,0.25682863370618886,0.25,0.25,1,1
sciq_0087,What type of organism generally lives in or on its host?,science,A parasite generally lives in or on its host.,10,-0.2752994687645696,-0.7759312987327576,0.641508285724558,0.2222222222222222,0.0,0,1
sciq_0088,Cardiac muscle is found only in which part of the heart?,science,Cardiac muscle is found only in the heart.,10,-0.08022802897630754,-0.2811284363269806,0.2840155619516736,0.0,0.0,1,1
sciq_0089,"What occurs not only as organisms grow, but as they reproduce.",science,"As organisms grow, they also reproduce, resulting in the continuation of their species.",16,-0.41343471712070823,-1.0934925079345703,1.159432364111126,0.0,0.0,1,1
sciq_0090,"What anatomical structures insulate, protect and provide sensory input?",science,"The anatomical structures that insulate, protect, and provide sensory input include the skin, bones, muscles, and sensory organs.",25,-0.2881015413444766,-1.3844159841537476,0.7408541873101785,0.0,0.0,1,1
sciq_0091,"Control of the body can be somatic or autonomic, offering one way to divide what organ system by function?",science,"The control of the body can be divided into somatic and autonomic functions, with somatic control being somatic, offering one way to divide the organ system by function.",31,-0.3461156016086123,-1.441523551940918,0.9061707155328365,0.07407407407407407,0.07407407407407407,1,1
sciq_0092,What blood-carrying structures contain one-way valves that contribute to the return of blood to the heart?,science,The blood-carrying structures that contain one-way valves that contribute to the return of blood to the heart are veins.,24,-0.08438637620787404,-0.9277025461196899,0.21461166307456855,0.10526315789473684,0.0,0,1
sciq_0093,"In astronomy, what are so dense that not even light can escape their gravity?",science,"In astronomy, objects that are dense enough to not allow light to escape their gravity are called black holes.",21,-0.27247389521411,-1.165138840675354,0.6716501354905111,0.1904761904761905,0.09523809523809525,0,1
sciq_0094,"Water is considered a what since it is a polar molecule with slightly positive and slightly negative charges, so ions and polar molecules can readily dissolve in it?",science,"Water is considered a polar molecule due to its slightly positive and slightly negative charges, allowing it to dissolve ions and polar molecules easily.",26,-0.19475908186457394,-0.9328209161758423,0.44560916316494026,0.0,0.0,1,1
sciq_0095,What kind of weather can you expect if a center of low pressure is moving your way?,science,"If a center of low pressure is moving towards you, you can expect fair to partly cloudy skies, light winds, and a temperature range of 50-65°F (10-18°C).",45,-0.450958743352506,-2.182274103164673,0.8454325406032795,0.0,0.0,1,1
sciq_0096,What type of climate does the coast of california have?,science,"The coast of California has a Mediterranean climate, characterized by mild, wet winters and warm, dry summers.",21,-0.13329827532795338,-0.7401518821716309,0.3263804513532835,0.125,0.0,0,1
sciq_0097,What rock group offers the richest source of fossils?,science,The rock group offering the richest source of fossils is the band Led Zeppelin.,17,-0.3041277162281885,-1.6982496976852417,0.9453007387188229,0.0,0.0,1,1
sciq_0098,What is another name for the vertebral column?,science,Another name for the vertebral column is the spine.,10,-0.1355690953161684,-0.6364996433258057,0.30286961316596717,0.0,0.22222222222222224,1,1
sciq_0099,The sex of developing crocodilians is determined by what during incubation?,science,The sex of developing crocodilians is determined by temperature during incubation.,14,-0.10604950251986013,-0.7349582314491272,0.27367197187881437,0.30769230769230765,0.15384615384615383,0,1
sciq_0100,"Like the frame of a house, what gives the cell an internal structure?",science,"The cell's internal structure is provided by the cell membrane, cytoplasm, and organelles.",17,-0.32915137941702544,-1.4312727451324463,0.7956942603649462,0.0,0.15384615384615385,1,1
sciq_0101,About half of what type of radiation is absorbed in the first 15 meters of water?,science,Half of the radiation is absorbed in the first 15 meters of water.,16,-0.14647493134043543,-0.7091037631034851,0.4731134955363814,0.0,0.0,1,1
sciq_0102,What kind of muscle is the heart mainly composed of?,science,The heart is mainly composed of cardiac muscle.,9,-0.13313180802894445,-0.6662245988845825,0.3676307996114095,0.4444444444444445,0.22222222222222224,0,1
sciq_0103,What is the term for the force that a magnet exerts on certain materials?,science,The term for the force that a magnet exerts on certain materials is magnetism.,15,-0.0759528702061895,-0.6768895387649536,0.14914368719716245,0.15384615384615385,0.15384615384615385,1,1
sciq_0104,Silk and cotton are examples of what kind of fiber?,science,Silk and cotton are examples of natural fibers.,10,-0.03272777065290029,-0.1315135508775711,0.16187045401311478,0.2222222222222222,0.0,0,1
sciq_0105,"The small, rocky bodies that orbit the sun are called what?",science,"The small, rocky bodies that orbit the sun are called asteroids.",13,-0.06288876306224175,-0.6514664888381958,0.14612721212996313,0.19999999999999998,0.0,0,1
sciq_0106,About what percentage of the earth's water is fresh water?,science,About 2.5% of the Earth's water is fresh water.,15,-0.11224403661908582,-0.6405249834060669,0.27245926900456346,0.0,0.0,1,1
sciq_0107,Hydrophilic molecules generally avoid what other kinds of molecules?,science,Hydrophilic molecules generally avoid hydrophobic molecules.,9,-0.15375364315048679,-0.49577972292900085,0.48069274374605203,0.2857142857142857,0.0,0,1
sciq_0108,Why do fish have short esophaguses?,science,"Fish have short esophaguses because they are ectothermic, meaning their body temperature is regulated by the water around them, and their digestive system is adapted to process food quickly and efficiently in the cold water.",42,-0.5135804747898787,-1.9150681495666504,1.1192261569653748,0.0,0.0,1,1
sciq_0109,Malonate plays what negative role on the enzyme succinate dehydrogenase?,science,Malonate negatively affects the enzyme succinate dehydrogenase by inhibiting its activity.,17,-0.12990640817042398,-0.5338778495788574,0.4283089247689585,0.0,0.0,1,1
sciq_0110,What term describes the process of vesicles fusing with the plasma membrane and releasing their contents to the outside of the cell?,science,The term that describes the process of vesicles fusing with the plasma membrane and releasing their contents to the outside of the cell is exocytosis.,28,-0.04350059446943127,-0.6116757988929749,0.12796615611711917,0.09523809523809523,0.0,0,1
sciq_0111,"Asteroids, comets, and planets move around the sun in curved paths called what?",science,"Asteroids, comets, and planets move around the sun in curved paths called orbits.",18,-0.04100175889923068,-0.30705687403678894,0.1393197608194896,0.15384615384615385,0.0,0,1
sciq_0112,What is the process of filtering waste from the kidneys?,science,"The process of filtering waste from the kidneys is called filtration. It occurs in the glomeruli, tiny blood vessels within the nephrons of the kidneys, where blood is filtered to remove waste products and excess fluids.",42,-0.34960067387562177,-1.2318603992462158,0.7211216334669318,0.0,0.0,1,1
sciq_0113,"Without particles, water vapor could not do what?",science,"Without particles, water vapor could not condense into clouds or form precipitation.",15,-0.3191094667902992,-1.360569715499878,0.660235460071514,0.15384615384615385,0.0,0,1
sciq_0114,"What is a therian mammal in which the embryo is born at an early, immature stage?",science,"A therian mammal with an embryo born at an early, immature stage is a placental mammal.",20,-0.27352023936691694,-1.3060548305511475,0.6577252095099538,0.0,0.0,1,1
sciq_0115,"One important phenomenon related to the relative strength of cohesive and adhesive forces is capillary action—the tendency of a fluid to be raised or suppressed in a narrow tube, or called this?",science,"Capillary action is the tendency of a fluid to be raised or suppressed in a narrow tube, also known as capillary action.",25,-0.1854595064080786,-1.0267598628997803,0.46709371541626754,0.1904761904761905,0.09523809523809525,0,1
sciq_0116,"Digestive enzymes are released, or secreted, by the organs of which body system?",science,"Digestive enzymes are released by the digestive system, which is a body system.",17,-0.2830588922199026,-0.8468521237373352,0.6178224265503599,0.3076923076923077,0.15384615384615385,0,1
sciq_0117,What functions in removing phosphorylated amino acids from proteins?,science,"The functions of removing phosphorylated amino acids from proteins include regulating cellular processes, maintaining protein stability, and preventing protein aggregation.",24,-0.5253064638980808,-1.7951629161834717,1.2583663749392144,0.0,0.0,1,1
sciq_0118,What type of map reveals the shape of a landscape?,science,A topographic map reveals the shape of a landscape.,10,-0.1001659740388277,-0.47895991802215576,0.3533243817742914,0.2857142857142857,0.0,0,1
sciq_0119,What is another name for anther pollen sacs?,science,Another name for anther pollen sacs is microsporangia.,14,-0.11714959386569847,-0.5820558667182922,0.36577503635947195,0.2222222222222222,0.0,0,1
sciq_0120,"Illustrating how form follows function, long, slender protein strands that make up what tissue are essential for contracting and relaxing?",science,"The long, slender protein strands that make up what tissue are essential for contracting and relaxing are actin filaments, which are crucial for muscle contraction and relaxation.",30,-0.2767176856439619,-1.3775742053985596,0.7129865067778155,0.07407407407407407,0.0,0,1
sciq_0121,Biological features from a common evolutionary origin are known as what?,science,Biological features from a common evolutionary origin are known as homologies.,13,-0.12147170232030756,-0.6285675764083862,0.3127713904362351,0.0,0.0,1,1
sciq_0122,Corrosion is usually defined as the degradation of metals due to what?,science,Corrosion is usually defined as the degradation of metals due to chemical reactions with their environment.,18,-0.1267236105328809,-0.6497886180877686,0.3447318176163713,0.0,0.0,1,1
