qid,question,category,generated_answer,label,correct_sim,incorrect_sim,mean_logprob,median_logprob,min_logprob,logprob_p10,logprob_p25,std_logprob,frac_low_confidence,mean_entropy,max_entropy,std_entropy,answer_length,mean_margin,min_margin,first_half_mean_logprob,second_half_mean_logprob,logprob_delta_second_minus_first,logprob_trend_slope
sciq_0010,Which part of the atmosphere do greenhouse gasses trap heat in?,science,"Greenhouse gases trap heat in the lower portion of the atmosphere, specifically between the Earth's surface and about 20 kilometers above it.",1,0.0,0.0,-0.2540058864927102,-0.13677865266799927,-0.9176311492919922,-0.7155760705471038,-0.46642692387104034,0.2918109247550828,0.0,0.5972045895344179,1.921729564666748,0.565612585835918,28,0.0,0.0,-0.22436840065347496,-0.2836433723319455,-0.05927497167847051,-0.006181359679868474
sciq_0011,The lens and other parts of the eye work together to focus a real image on what eye structure?,science,The lens and other parts of the eye work together to focus a real image on the retina.,0,0.1333333333333333,0.0,-0.0669668924438156,-0.014934049919247627,-0.585691511631012,-0.20582322776317596,-0.04083048366010189,0.13693731812131069,0.0,0.20794158005293484,0.8933557271957397,0.26714047872140534,19,0.0,0.0,-0.035520479852897954,-0.09526866377564147,-0.05974818392274352,-0.008363706131942244
sciq_0012,Reacting with metal is one thing that distinguishes acids from what?,science,Acids react with metals to release hydrogen gas.,1,0.0,0.2222222222222222,-0.3450993287202436,-0.1531643159687519,-0.9347075819969177,-0.9079646706581116,-0.6974966004490852,0.3734012342593493,0.0,0.7417529567610472,1.9719123840332031,0.6994555525857102,10,0.0,0.0,-0.30856796600855885,-0.3816306914319284,-0.07306272542336956,0.02424689777033178
sciq_0013,What takes place where septa is found?,science,"Septa take place within cells, specifically in the cytoplasm.",1,0.1666666666666666,0.1666666666666666,-0.7794899492120878,-0.9428679347038269,-1.5776808261871338,-1.3374963998794556,-1.179255187511444,0.5276515614285396,0.0,1.7447226386032395,3.8412389755249023,1.1175395320851125,14,0.0,0.0,-0.7900493160954544,-0.7689305823287214,0.02111873376673301,-0.004048353396611545
sciq_0014,What branch of science explains much of what you observe and do in your daily life?,science,Physics explains much of what you observe and do in your daily life.,1,0.0,0.0,-0.15708741034593135,-0.047068219631910324,-0.6197775602340698,-0.5906383693218231,-0.10520952567458153,0.23314489748360284,0.0,0.4281039419833438,1.6468069553375244,0.5430229848174325,14,0.0,0.0,-0.2695654901409788,-0.0446093305508839,0.2249561595900949,0.032805585380417196
sciq_0015,What theory states that there is no interaction between individual gas particles?,science,The theory that states there is no interaction between individual gas particles is known as the kinetic molecular theory.,0,0.2105263157894736,0.1052631578947368,-0.26340844686747006,-0.042889177799224854,-1.031855583190918,-0.729015564918518,-0.6459323912858963,0.34265157674885416,0.0,0.7286947003856767,2.2369635105133057,0.8636589460853309,20,0.0,0.0,-0.22789804618805648,-0.29891884754688364,-0.07102080135882716,-0.0021038882746796626
sciq_0016,"Most mammals are viviparous, which refers to what reproductive result?",science,Most mammals reproduce by giving birth to live young.,0,0.3636363636363636,0.0,-0.29310341340024026,-0.14570539072155952,-0.8350656032562256,-0.6480327010154724,-0.5630074292421341,0.2997468749120936,0.0,0.6183170447126031,1.5727729797363281,0.5442485011618697,10,0.0,0.0,-0.2982689423020929,-0.2879378844983876,0.010331057803705301,-0.01136555404289428
sciq_0017,Toxins and poisons are ______ enzyme inhibitos,science,Toxins and poisons inhibit enzymes.,1,0.0,0.0,-0.35235529935744125,-0.0380551852285862,-1.6569042205810547,-1.199117660522461,-0.22243109345436096,0.5650235116840538,0.0,0.9403618292676078,4.217235088348389,1.332873032115285,9,0.0,0.0,-0.45479814434656873,-0.27040102336613925,0.18439712098042949,0.06136423083638272
sciq_0018,How did the first seed plants form seeds?,science,The first seed plants formed seeds by developing specialized structures to protect their embryos from drying out during unfavorable conditions.,1,0.0,0.0,-0.683961435376356,-0.7217677235603333,-1.6155238151550293,-1.4334853887557983,-0.851827085018158,0.46950270706126473,0.0,1.530744798836254,2.9357283115386963,0.8309770173766311,21,0.0,0.0,-0.4723902015015483,-0.8762989207170904,-0.40390871921554206,-0.03995507955430196
sciq_0019,"A thermite reaction is thermodynamically spontaneous, and because it is associated with a significant release of heat, it is regarded as what?",science,It is considered an exothermic reaction.,0,0.3333333333333333,0.0,-0.28374500513533957,-0.40004926919937134,-0.5636452436447144,-0.5475001096725464,-0.5191552639007568,0.2494845179741612,0.0,0.7131662240095061,1.594018578529358,0.6206851916163867,9,0.0,0.0,-0.3937386586330831,-0.1957500823371447,0.1979885762959384,0.00531418495390122
sciq_0020,"The right and left hip bones, with the addition of the sacrum and coccyx form what section of the skeleton?",science,"The pelvis is formed by the right and left hip bones, along with the sacrum and coccyx.",0,0.1333333333333333,0.0,-0.1645303581263642,-0.01401628740131855,-1.0120501518249512,-0.6413670063018799,-0.12932957336306572,0.29302520362168716,0.0,0.41966109273562324,1.907796025276184,0.6253055879226401,23,0.0,0.0,-0.23967649376771244,-0.09564640045512836,0.1440300933125841,0.016853950348276463
sciq_0021,Organs involved in digestion that do not have food pass through them are called?,science,The organs involved in digestion that do not contain food are called the exocrine glands.,1,0.1333333333333333,0.1333333333333333,-0.2676186218467431,-0.12417622655630112,-1.0977232456207275,-0.8221147298812866,-0.34973666071891785,0.33076822267771044,0.0,0.8546139394097468,2.5275211334228516,0.7837693290104889,17,0.0,0.0,-0.10859023822558811,-0.40897718506554764,-0.30038694683995953,-0.013232095491890927
sciq_0022,"Sponges exemplify what type of arrangement, where different cells are specialized for different functions, but each cell works alone?",science,"Sponges exemplify radial symmetry, where all cells work together to perform various functions without any specialization.",1,0.0,0.0,-0.5211335199448859,-0.4178493022918701,-1.6615227460861206,-1.5960230827331543,-0.7514601349830627,0.5215684261041399,0.0,1.3191838145195063,2.932152271270752,0.9334361438680353,21,0.0,0.0,-0.30660035883229286,-0.7161636664108797,-0.40956330757858683,-0.041912620202700576
sciq_0023,What form the skeletons of most organic molecules?,science,Most organic molecules are composed primarily of carbon atoms bonded together through covalent bonds.,0,0.125,0.0,-0.3383591457183202,-0.3679219186306,-0.9716693162918091,-0.8852912187576294,-0.4453091621398926,0.338207523707695,0.0,0.8742044436071678,2.1380014419555664,0.7450493320989189,17,0.0,0.0,-0.3149837333476171,-0.3591372900478341,-0.044153556700217034,0.007619999119249173
sciq_0024,What type of eclipse happens when a full moon moves through earth's shadow?,science,"A lunar eclipse occurs when a full moon passes through Earth's umbra, the darkest part of its shadow.",0,0.1176470588235294,0.0,-0.14439336459062443,-0.10963614657521248,-0.552805483341217,-0.3626859039068222,-0.18905138224363327,0.15475427070199277,0.0,0.4760693285233257,1.820244550704956,0.4586339355979561,22,0.0,0.0,-0.11326310690492392,-0.17552362227632495,-0.06226051537140104,-0.005257165473096364
sciq_0025,Enzymes can catalyze up to several million reactions per what?,science,Enzymes can catalyze up to several million reactions per second.,0,0.1818181818181818,0.0,-0.051616835788081517,-0.0019255208317190409,-0.552370548248291,-0.057805687189102166,-0.028969349339604378,0.13536571928497515,0.0,0.21360226905283827,1.996870756149292,0.4861081999418865,15,0.0,0.0,-0.08377995867132475,-0.023474103265243684,0.06030585540608106,0.01180810866406188
sciq_0026,The lithosphere is divided into a dozen major and several minor what?,science,The lithosphere is divided into a dozen major tectonic plates and several minor fault zones.,1,0.1428571428571428,0.1428571428571428,-0.1868777314466809,-0.008456257171928883,-1.4703890085220337,-0.6755915284156799,-0.14994681626558304,0.3681591212291655,0.0,0.4816611277653321,3.1268162727355957,0.8423821119759555,19,0.0,0.0,-0.07963424189721183,-0.2833968720412031,-0.2037626301439913,-0.015327287416810003
sciq_0027,The energy required to remove an electron from a gaseous atom is called?,science,The energy required to remove an electron from a gaseous atom is called ionization energy.,0,0.2857142857142857,0.1428571428571428,-0.04305772002877156,-0.003201599232852459,-0.4969334006309509,-0.1186147838830948,-0.015397194772958755,0.1130512691093489,0.0,0.14643168776437002,1.3545172214508057,0.31651193658700777,19,0.0,0.0,-0.07062641140833471,-0.018245897787164723,0.052380513621169994,0.008969121491546711
sciq_0028,"What substance, which forms igneous rock, flows out in rivers of lava when it reaches the surface?",science,"Magma is the substance that, when it reaches the Earth's surface as lava, forms igneous rocks through cooling and solidification processes.",0,0.0952380952380952,0.0,-0.29091107459264876,-0.2418064922094345,-1.0513477325439453,-0.593983381986618,-0.4902491271495819,0.2729992753983993,0.0,0.8230236889919199,2.39277720451355,0.6581286728116377,28,0.0,0.0,-0.28931422570271287,-0.29250792348258464,-0.0031936977798717736,0.003209880363063203
sciq_0029,What is it called when birds keep their eggs warm while the embryos inside develop?,science,It is called incubation.,0,0.4,0.0,-0.16440520039880843,-0.03117596171796322,-0.5665801763534546,-0.45879410207271576,-0.27336885314434767,0.2176396712740726,0.0,0.3926994256908074,1.375093698501587,0.4817478986097129,6,0.0,0.0,-0.31934651111563045,-0.009463889681986378,0.3098826214336441,0.10886255362940055
sciq_0030,The lancelet lacks what feature that distinguishes vertebrates?,science,The lancelet lacks a backbone that distinguishes it from other vertebrates.,0,0.1999999999999999,0.0,-0.20875877338500384,-0.10465876013040543,-0.7144116163253784,-0.5765871644020081,-0.33938276767730713,0.23719050330747302,0.0,0.5462506485792498,1.8358943462371826,0.48993161029623034,15,0.0,0.0,-0.27641001829345313,-0.1495639340901107,0.12684608420334242,0.0099008975628489
sciq_0031,What are the smallest structural and functional unit of all living organisms?,science,The smallest structural and functional unit of all living organisms is the cell.,1,0.0,0.0,-0.05802500105970206,-0.004192768945358694,-0.500201404094696,-0.16171025075018405,-0.020789900328963995,0.13390461054499952,0.0,0.15606820116019143,1.0124458074569702,0.27604727953480784,14,0.0,0.0,-0.07822898094933148,-0.037821021170072654,0.040407959779258824,0.012850880539646016
sciq_0032,Population size is the number of what in a population?,science,Population size is the number of individuals in a population.,0,0.2222222222222222,0.0,-0.20117070566762282,-0.016931038349866867,-0.6165614128112793,-0.5602132081985474,-0.47780635952949524,0.25411229045011335,0.0,0.3661608673547479,1.214836597442627,0.43196754146678296,11,0.0,0.0,-0.2475231767661171,-0.16254364641887756,0.08497953034723954,0.018084236032816323
sciq_0033,What does jupiter reflect a lot of due to its size?,science,"Jupiter reflects a lot of light due to its large size, which causes it to appear bright and prominent in our night sky.",1,0.0,0.0,-0.4972433314251248,-0.29719583690166473,-1.7068196535110474,-1.2133848667144775,-0.803931251168251,0.5107955179837466,0.0,1.1521590907807246,3.9968998432159424,1.027710908272763,26,0.0,0.0,-0.2829128629930962,-0.7115737998571533,-0.4286609368640571,-0.02801573454933718
sciq_0034,There are 20 different common amino acids needed to make what organic compound?,science,There are 20 different common amino acids needed to make proteins.,0,0.1666666666666666,0.0,-0.12119108402319918,-0.008657822385430336,-0.6886757016181946,-0.4668227195739746,-0.1255420409142971,0.22004453550015143,0.0,0.3352483708211886,1.8479491472244263,0.5099991296781257,14,0.0,0.0,-0.10650087961195302,-0.13588128843444533,-0.029380408822492307,0.00564297480511245
sciq_0035,Non-human organisms that mainly consume plants/other primary producers are known as what?,science,Herbivores.,0,1.0,0.0,-0.13402708782396075,-0.0016495682066306472,-0.40651464462280273,-0.348546576499939,-0.2615944743156433,0.16963041129591264,0.0,0.4094541150596342,1.084829568862915,0.49657589259639756,5,0.0,0.0,-0.13162202126113698,-0.13563046553250993,-0.004008444271372952,-0.02885610871016978
sciq_0036,What is the mechanism by which favorable traits become more common in organisms over the course of generations?,science,"Favorable traits become more common through natural selection, where individuals with these traits have higher survival rates and reproduce more, passing them on to their offspring.",0,0.1428571428571428,0.0714285714285714,-0.2640519153088066,-0.11681575328111649,-1.3091397285461426,-0.9631223678588867,-0.37169456481933594,0.35210065866289947,0.0,0.6109233370544027,1.9768948554992676,0.5697935073708831,31,0.0,0.0,-0.124426046244677,-0.3949511675564281,-0.2705251213117511,-0.01326480879711116
sciq_0037,How do multicellular organisms grow in size?,science,"Multicellular organisms grow by increasing their cell number through division and differentiation of existing cells, as well as by adding new layers to their body structure.",1,0.25,0.25,-0.6243600212476319,-0.6120764315128326,-2.0054073333740234,-1.1796294093132018,-0.9849287122488022,0.5320546551511545,0.0,1.3941031067527243,3.6512718200683594,1.0314918919782192,30,0.0,0.0,-0.5509122810815976,-0.6978077614136661,-0.14689548033206845,-0.019017463484187747
sciq_0038,A vapor light produces visible light by what process?,science,A vapor light produces visible light through the discharge of electrically charged gas atoms into a vacuum chamber.,1,0.0,0.0,-0.4933036859265485,-0.25188033282756805,-1.6645270586013794,-1.412742507457733,-0.6527661085128784,0.5439735762887357,0.0,1.1087441454772489,3.0106654167175293,0.9306454807902085,20,0.0,0.0,-0.28515802978108695,-0.70144934207201,-0.4162913122909231,-0.03808460817621708
sciq_0039,Which kind of muscle regulates air flow in lungs?,science,The diaphragm is the primary muscle that regulates air flow in the lungs.,1,0.0,0.0,-0.13448875518184877,-0.056538647040724754,-0.3876141607761383,-0.32520727813243866,-0.2593802586197853,0.13890623425951107,0.0,0.4243728759097394,1.0902804136276245,0.39292100231933036,16,0.0,0.0,-0.16951130271547754,-0.09946620764822,0.07004509506725753,0.0012551644367423407
sciq_0040,"What useful tool helps scientists work with, understand and make predictions about extremely complex systems?",science,"Computational tools help scientists work with, understand, and make predictions about extremely complex systems.",1,0.0,0.0,-0.17320951824917252,-0.01644096989184618,-0.9995508193969727,-0.4727460175752639,-0.2172544188797474,0.2864684113008559,0.0,0.44876238371297306,2.0046799182891846,0.5875718278707227,18,0.0,0.0,-0.2836504396174051,-0.06276859688093989,0.22088184273646522,0.028888030259707074
sciq_0041,Water can be broken down into hydrogen and oxygen gases by the addition of what?,science,Electrolysis with electricity is used to break water down into hydrogen and oxygen gases.,1,0.0,0.0,-0.21376017442788806,-0.053316257894039154,-1.0065377950668335,-0.6514654457569122,-0.26417943462729454,0.30068411485493907,0.0,0.5258305131477149,1.8303757905960083,0.6133964822314151,18,0.0,0.0,-0.36704645162010113,-0.06047389723567499,0.30657255438442615,0.027511502147033448
sciq_0042,A moraine is sediment deposited by what?,science,A moraine is sediment deposited by moving ice.,1,0.0,0.0,-0.2787861846125452,-0.026659646071493626,-1.204958438873291,-1.1161563992500305,-0.2692253217101097,0.4491684400752821,0.0,0.5677687745075672,2.060448169708252,0.7465947870960513,10,0.0,0.0,-0.025013771414523944,-0.5325585978105665,-0.5075448263960425,-0.10827520349976662
sciq_0043,Hertz proved that what type of waves travel at the speed of light?,science,Hertz proved that electromagnetic waves travel at the speed of light.,0,0.1818181818181818,0.0,-0.0132766597461376,-0.0008299481705762446,-0.06937851011753082,-0.03487790562212467,-0.01912265084683895,0.01999231645966461,0.0,0.07502123131689586,0.3076454997062683,0.10229321823563861,13,0.0,0.0,-0.016994681063806638,-0.010089784330992708,0.00690489673281393,0.0020645495485521197
sciq_0044,What does a continuous string of earthquakes indicate about a volcano?,science,A continuous string of earthquakes indicates that a volcano is likely to be erupting soon.,1,0.125,0.125,-0.37187814432100447,-0.13737769424915314,-1.407739281654358,-1.09465754032135,-0.47087952494621277,0.4425860185657801,0.0,0.8551680513055009,2.8696773052215576,0.8290919784252327,17,0.0,0.0,-0.20928450191422598,-0.5164058264603631,-0.30712132454613716,-0.04407445738459
sciq_0045,Mollusks have a true coelom and a complete what?,science,Mollusks have a true coelom and a complete digestive system.,0,0.4,0.2,-0.037788924788401346,-0.01499244337901473,-0.27328920364379883,-0.08217106759548187,-0.038394542410969734,0.06689011932381357,0.0,0.2000356552125595,1.3173885345458984,0.3160826758658387,16,0.0,0.0,-0.046165888995346904,-0.029411960581455787,0.016753928413891117,0.002746253564584867
sciq_0046,What is a large molecule with many repeating units?,science,A polymer is a large molecule composed of many repeating units.,0,0.1999999999999999,0.0,-0.19356228171576126,-0.08591906353831291,-0.651519775390625,-0.583460220694542,-0.276331789791584,0.2230687379321443,0.0,0.5333778865945836,1.4466817378997803,0.4810818578432258,12,0.0,0.0,-0.14573047725328556,-0.24139408617823696,-0.0956636089249514,-0.002449222574567341
sciq_0047,How many viruses that can cause cancer in humans have been identified by scientists?,science,Scientists have identified over 100 viruses that can cause cancer in humans.,1,0.0,0.0,-0.35984127515985165,-0.18624814599752426,-1.211676001548767,-0.9210527241230011,-0.6371613293886185,0.3951588425526251,0.0,0.7853505869861692,2.4242303371429443,0.6961552812912087,16,0.0,0.0,-0.3467775290191639,-0.3729050213005394,-0.026127492281375453,0.024189223650062215
sciq_0048,What geologic era is also known as the age of mammals?,science,The Paleogene period is also known as the age of mammals.,1,0.0,0.1818181818181818,-0.34114956469805363,-0.015205304138362408,-1.4092345237731934,-1.079048478603363,-0.5720177888870239,0.4689877487062787,0.0,0.6499184932654316,2.3268795013427734,0.8024496721613237,13,0.0,0.0,-0.620250425223882,-0.10192025567591502,0.518330169547967,0.057284765149573647
sciq_0049,What 3 things do animals need to live and survive?,science,"Animals require food for energy, water for hydration, and shelter from their environment.",1,0.3529411764705882,0.3529411764705882,-0.2508137031074816,-0.14017844200134277,-1.0075559616088867,-0.6448260068893432,-0.31938260793685913,0.27810811171318556,0.0,0.6100764195849104,1.9809454679489136,0.47858742889546513,17,0.0,0.0,-0.2124378762673551,-0.284925549187594,-0.07248767292023889,-0.013604700848387639
sciq_0050,What type of particle collides with an atom of u-235 during the basic nuclear fission process?,science,A neutron collides with an atom of U-235 during the basic nuclear fission process.,0,0.1538461538461538,0.0,-0.060313172610936557,-0.004145719110965729,-0.9409855604171753,-0.061231087893247604,-0.017363794147968292,0.19942024583901655,0.0,0.14224538469231143,1.424475073814392,0.3114153386784701,21,0.0,0.0,-0.1095142528269207,-0.015584917869132782,0.09392933495778792,0.01250026984086334
sciq_0051,Earth's axis is an imaginary line passing through which poles?,science,The Earth's axis is an imaginary line passing through its North Pole and South Pole.,0,0.3529411764705882,0.2352941176470588,-0.12131098190002376,-0.012236995622515678,-0.5081723928451538,-0.4505285918712616,-0.22144371271133423,0.17858157554831428,0.0,0.2715653966759633,1.1350058317184448,0.34212516694908046,17,0.0,0.0,-0.08576646116853226,-0.15290611143912733,-0.06713965027059507,0.003783306960405534
sciq_0052,"In a plant, the flower contains what?",science,The flower contains reproductive organs such as stamens (male) and pistils (female).,1,0.1428571428571428,0.1428571428571428,-0.27475251150577856,-0.13448071479797363,-1.0462265014648438,-0.6341758251190186,-0.5033338665962219,0.2935939724324046,0.0,0.6303793545173448,2.222440242767334,0.5711823227554336,19,0.0,0.0,-0.371446409987078,-0.18772800287260907,0.18371840711446893,0.012942396542629207
sciq_0053,What cycle is part of cellular respiration and makes atp and naph?,science,The electron transport chain is part of cellular respiration that produces ATP and NADH.,1,0.0,0.0,-0.17971068127821532,-0.06297589652240276,-1.029246211051941,-0.4628992140293121,-0.24508696421980858,0.26260325847804156,0.0,0.4859497844251261,1.6549571752548218,0.5293114655456769,18,0.0,0.0,-0.1536612795343899,-0.2057600830220407,-0.05209880348765081,0.004938946696244881
sciq_0054,What are people with osteoporosis at increased risk of?,science,"People with osteoporosis are at increased risk of fractures, particularly of the hip, spine, and wrist.",0,0.1176470588235294,0.0,-0.12589090862990238,-0.03355857823044062,-0.7800208926200867,-0.4134322971105575,-0.11536887101829052,0.21727054014729952,0.0,0.33062399199281406,1.4573915004730225,0.4161734107061279,22,0.0,0.0,-0.0381018629242879,-0.21367995433551681,-0.1755780914112289,-0.005190962607249176
sciq_0055,What is the most abundant metal of the earth's crust?,science,The most abundant metal in the Earth's crust is aluminum.,0,0.1999999999999999,0.0,-0.23617547909573963,-0.03000602824613452,-0.760932207107544,-0.5827834010124207,-0.49386215955018997,0.27960057255884524,0.0,0.4102294919042227,1.117675542831421,0.4557336114822533,12,0.0,0.0,-0.30414936516899616,-0.16820159302248308,0.13594777214651307,0.0028986595623957355
sciq_0056,What is the middle layer of connective tissue called?,science,The middle layer of connective tissue is called the dermis.,1,0.0,0.0,-0.08392459254593213,-0.001718236249871552,-0.8900027275085449,-0.12273687422275542,-0.007121654227375984,0.23579410940846457,0.0,0.23899538522136238,2.2475311756134033,0.5955449333651464,13,0.0,0.0,-0.002334617678570794,-0.15385885671795613,-0.15152423903938533,-0.021151075846489054
sciq_0057,About how tall can mid-ocean ridges be?,science,Mid-ocean ridges typically extend for thousands of kilometers and can reach heights of several hundred meters above sea level.,1,0.0,0.0869565217391304,-0.4105727421337297,-0.4041235148906708,-0.984647810459137,-0.8237753987312317,-0.7800367474555969,0.3645273241506455,0.0,0.8880633101102633,2.2859339714050293,0.7009705990342305,23,0.0,0.0,-0.2847690439645124,-0.5258927987888455,-0.24112375482433313,-0.011848460013908716
sciq_0058,"Competition that occurs between members of the same species, which improves the species’ adaptations, is called what?",science,Natural selection.,1,0.0,0.0,-0.46461041023333866,-0.313681960105896,-1.0220719575881958,-0.8803939580917358,-0.6678769588470459,0.4077629756686508,0.0,1.1213563829660416,2.261259078979492,0.8497455129515934,3,0.0,0.0,-1.0220719575881958,-0.1858796365559101,0.8361923210322857,0.35419499874115007
sciq_0059,What is the term for a measure of both speed and direction?,science,The term for a measure of both speed and direction is velocity.,0,0.1818181818181818,0.0,-0.015581359030420572,-0.0026908640284091234,-0.09279139339923859,-0.05555649697780608,-0.012271851301193237,0.02801173320535087,0.0,0.07676645757993146,0.36330053210258484,0.11733571374154832,13,0.0,0.0,-0.030153522035107017,-0.0030909335978321906,0.027062588437274826,0.0039119291481791085
sciq_0060,"Cnidarians are an example of organisms that possess a simple type of what system, used for sensing touch?",science,Cnidarians have a simple nervous system used for sensing touch.,0,0.3636363636363636,0.1818181818181818,-0.19690036926140936,-0.23631978034973145,-0.3950193524360657,-0.3669391512870789,-0.34059321880340576,0.1463533452827079,0.0,0.748340021729326,1.6774612665176392,0.5888095297841454,13,0.0,0.0,-0.19828235364790694,-0.19571581121584,0.0025665424320669428,-0.0007948156449096895
sciq_0061,"The lens focuses light on the retina , which covers the back of the inside of the eye. the retina has light-sensing photoreceptor cells called?",science,The retina has light-sensing photoreceptor cells called rods and cones.,0,0.4615384615384615,0.3076923076923076,-0.0420915730377601,-0.0017924923449754715,-0.2937300503253937,-0.13605220317840575,-0.02616205718368292,0.08038753721219787,0.0,0.1736688837913486,1.1951920986175537,0.31339175514411416,15,0.0,0.0,-0.08412142329325434,-0.0053154540642026404,0.0788059692290517,0.011606819592946387
sciq_0062,What is the the process by which remains or traces of living things become fossils called?,science,The process by which remains or traces of living things become fossils is called fossilization.,0,0.1333333333333333,0.0,-0.019079996848979458,-0.0012343652779236436,-0.17105376720428467,-0.04641193673014641,-0.006024060770869255,0.04128584521217114,0.0,0.07439244267879985,0.46439096331596375,0.12339513072686373,17,0.0,0.0,-0.011270143622766682,-0.026022088605613034,-0.014751944982846352,-0.0010264387488585743
sciq_0063,How does increasing the temperature of reactants affect the rate of their reaction?,science,"Increasing the temperature of reactants generally increases the rate of their reaction by providing more kinetic energy to molecules, leading to more frequent and energetic collisions that can overcome activation energy barriers.",0,0.0606060606060606,0.0,-0.22033076387763556,-0.08647964149713516,-1.4070581197738647,-0.5534807801246643,-0.3494647741317749,0.30230324987039364,0.0,0.5417324935086072,2.267390012741089,0.5600650816450021,35,0.0,0.0,-0.1393244542996399,-0.2968367229235203,-0.1575122686238804,-0.009911719737303799
